temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,estrategia_cluster,estrategia
26.8,2425.0,43.9900016784668,0.6906960010528564,96.78465270996094,20.76000022888184,15.682700157165527,88.0,1,reflorestamento_natural
26.8,2461.0,161.0399932861328,1.889678955078125,286.94921875,29.950000762939453,13.895999908447266,80.0,0,mecanizacao
26.8,2483.0,48.59000015258789,0.438302993774414,85.42607879638672,12.25,27.30730056762696,87.0,1,reflorestamento_natural
26.8,2486.0,396.4299926757813,2.798086881637573,194.6763916015625,10.300000190734863,11.378299713134766,83.0,1,reflorestamento_natural
26.8,2515.0,9.359999656677246,0.2302410006523132,288.4349365234375,241.92999267578125,20.248699188232425,21.0,0,mecanizacao
26.8,2522.0,193.69000244140625,0.1456809937953949,76.9149398803711,20.850000381469727,12.316100120544434,81.0,1,reflorestamento_natural
26.8,2527.0,182.67999267578125,0.3715119957923889,266.8778686523437,178.9199981689453,17.455799102783203,78.0,0,mecanizacao
26.8,2547.0,35.7599983215332,0.4123330116271972,181.50743103027344,3.940000057220459,14.758600234985352,85.0,1,reflorestamento_natural
26.8,2619.0,11.1899995803833,0.2302439957857132,55.43747329711914,28.64999961853028,21.955799102783203,2.0,3,fertilizacao_alta
26.8,2687.0,39.5099983215332,0.4604830145835876,293.8482971191406,19.13999938964844,14.98270034790039,22.0,0,mecanizacao
26.8,2710.0,45.15999984741211,0.0,79.18611907958984,376.3800048828125,16.605199813842773,0.0,3,fertilizacao_alta
26.8,2726.0,228.19000244140625,0.309249997138977,245.55604553222656,57.79999923706055,12.21399974822998,79.0,0,mecanizacao
26.8,2798.0,49.90999984741211,0.5249059796333313,90.0,52.77000045776367,16.295299530029297,81.0,1,reflorestamento_natural
26.8,2841.0,289.1400146484375,1.0358489751815796,316.2873229980469,14.25,9.415599822998049,76.0,0,mecanizacao
26.8,2889.0,33.540000915527344,0.5151320099830627,255.96376037597656,83.02999877929688,17.111000061035156,93.0,0,mecanizacao
26.8,2898.0,157.42999267578125,0.5149449706077576,153.43495178222656,14.649999618530272,18.83799934387207,86.0,1,reflorestamento_natural
26.8,2943.0,95.2699966430664,4.009300231933594,285.255126953125,20.959999084472656,10.84340000152588,78.0,0,mecanizacao
26.8,3015.0,76.63999938964844,1.034505009651184,71.56504821777344,10.579999923706056,17.57900047302246,78.0,1,reflorestamento_natural
26.8,3199.0,214.8099975585937,0.1030789986252784,156.63088989257812,29.76000022888184,21.135299682617188,90.0,1,reflorestamento_natural
26.8,3305.0,68.23999786376953,0.462334007024765,145.3048553466797,0.0,17.957500457763672,27.0,1,reflorestamento_natural
26.8,3339.0,101.38999938964844,0.0,136.73570251464844,155.57000732421875,25.04990005493164,28.0,1,reflorestamento_natural
26.8,3661.0,161.0,11.754469871520996,230.1944274902344,26.25,17.538400650024414,85.0,0,mecanizacao
26.8,974.0,40.310001373291016,0.0,255.82766723632807,14.149999618530272,13.854499816894531,16.0,3,fertilizacao_alta
26.9,1024.0,104.7699966430664,0.6511110067367554,207.1811065673828,0.0,17.47640037536621,0.0,3,fertilizacao_alta
26.9,1027.0,60.31999969482422,16.940689086914062,171.53977966308594,14.6899995803833,25.03730010986328,8.0,3,fertilizacao_alta
26.9,1057.0,90.0199966430664,0.2302419990301132,202.3801422119141,26.739999771118164,13.723699569702148,21.0,3,fertilizacao_alta
26.9,1074.0,37.43999862670898,1.0759880542755127,304.59228515625,0.0,22.63450050354004,24.0,3,fertilizacao_alta
26.9,1084.0,55.630001068115234,4.736423015594482,144.51602172851562,15.800000190734863,12.034600257873535,24.0,3,fertilizacao_alta
26.9,1090.0,11.010000228881836,1.1736429929733276,225.0,14.029999732971191,17.635900497436523,27.0,3,fertilizacao_alta
26.9,1099.0,64.7300033569336,3.8884880542755127,224.63507080078125,3.390000104904175,15.715900421142578,13.0,3,fertilizacao_alta
26.9,1118.0,15.789999961853027,0.7283629775047302,36.25383758544922,7.039999961853027,12.218099594116213,20.0,3,fertilizacao_alta
26.9,1123.0,82.11000061035156,0.460871011018753,233.13009643554688,7.900000095367432,20.97649955749512,16.0,3,fertilizacao_alta
26.9,1137.0,64.26000213623047,2.1713099479675293,59.03623962402344,26.56999969482422,12.987500190734863,16.0,3,fertilizacao_alta
26.9,1140.0,81.87000274658203,1.4862940311431885,162.04052734375,42.79999923706055,19.570499420166016,17.0,3,fertilizacao_alta
26.9,1198.0,42.880001068115234,16.71147918701172,311.6822204589844,18.84000015258789,17.21969985961914,2.0,3,fertilizacao_alta
26.9,1220.0,254.6100006103516,0.3715099990367889,70.82099151611328,0.0,16.25279998779297,46.0,3,fertilizacao_alta
26.9,1259.0,56.970001220703125,2.1304149627685547,301.7335205078125,66.12000274658203,20.894399642944336,40.0,3,fertilizacao_alta
26.9,1271.0,93.56999969482422,0.5146849751472473,114.2980728149414,9.710000038146973,20.883399963378903,41.0,3,fertilizacao_alta
26.9,1316.0,106.01000213623048,0.8310099840164185,212.00538635253903,39.33000183105469,13.74489974975586,18.0,3,fertilizacao_alta
26.9,1375.0,180.8600006103516,0.0,205.3513336181641,0.0,22.30069923400879,89.0,3,fertilizacao_alta
26.9,1424.0,233.5399932861328,1.151968002319336,182.4499664306641,24.61000061035156,26.78619956970215,36.0,3,fertilizacao_alta
26.9,1462.0,78.05000305175781,0.5255820155143738,146.5193634033203,17.829999923706055,22.9192008972168,32.0,3,fertilizacao_alta
26.9,1465.0,146.0399932861328,1.85760498046875,182.82098388671875,56.91999816894531,25.58970069885254,7.0,3,fertilizacao_alta
26.9,1467.0,64.63999938964844,8.8340482711792,214.7960205078125,6.230000019073486,16.00119972229004,11.0,3,fertilizacao_alta
26.9,1469.0,64.56999969482422,2.971510887145996,130.60130310058594,3.200000047683716,21.045299530029297,22.0,3,fertilizacao_alta
26.9,1503.0,44.220001220703125,0.0,277.1250305175781,63.470001220703125,19.711299896240234,81.0,0,mecanizacao
26.9,1503.0,44.220001220703125,0.0,277.1250305175781,63.470001220703125,19.711299896240234,81.0,0,mecanizacao
26.9,1506.0,44.4900016784668,2.4746429920196533,191.768295288086,1.9800000190734863,14.587200164794922,7.0,3,fertilizacao_alta
26.9,1517.0,71.81999969482422,2.16555404663086,143.8987274169922,182.9199981689453,24.593900680541992,21.0,3,fertilizacao_alta
26.9,1517.0,83.63999938964844,0.0,266.633544921875,206.0901031494141,18.32859992980957,15.0,3,fertilizacao_alta
26.9,1554.0,51.20000076293945,12.74256992340088,92.72631072998048,150.82000732421875,12.58489990234375,51.0,3,fertilizacao_alta
26.9,1596.0,10.43000030517578,3.9580399990081774,177.88931274414062,0.0,19.42840003967285,15.0,3,fertilizacao_alta
26.9,1605.0,65.38999938964844,0.4244579970836639,70.20111846923828,69.83999633789062,14.816499710083008,13.0,3,fertilizacao_alta
26.9,1612.0,51.47999954223633,12.766209602355955,33.690067291259766,5.210000038146973,32.667701721191406,25.0,3,fertilizacao_alta
26.9,1619.0,65.2300033569336,2.039591073989868,256.701416015625,234.6199951171875,12.616900444030762,77.0,0,mecanizacao
26.9,1625.0,87.45999908447266,0.9216870069503784,129.80557250976562,59.869998931884766,14.3193998336792,79.0,1,reflorestamento_natural
26.9,1642.0,254.67999267578125,2.475055932998657,255.96376037597656,80.88999938964844,20.189599990844727,23.0,3,fertilizacao_alta
26.9,1650.0,366.9400024414063,2.2727580070495605,34.38034439086914,16.1200008392334,13.049699783325195,90.0,1,reflorestamento_natural
26.9,1650.0,40.18000030517578,0.879597008228302,11.908297538757324,68.69999694824219,17.196699142456055,74.0,1,reflorestamento_natural
26.9,1656.0,86.66000366210938,0.460871011018753,256.6932373046875,86.13999938964844,17.890600204467773,36.0,3,fertilizacao_alta
26.9,1656.0,86.66000366210938,0.460871011018753,256.6932373046875,86.13999938964844,17.890600204467773,36.0,3,fertilizacao_alta
26.9,1667.0,267.25,2.6764700412750244,142.12501525878906,0.0,14.589300155639648,1.0,3,fertilizacao_alta
26.9,1671.0,9.850000381469728,2.400429010391236,191.3099365234375,47.540000915527344,16.543800354003906,35.0,3,fertilizacao_alta
26.9,1674.0,29.209999084472656,3.8752689361572266,206.56504821777344,31.239999771118164,22.71310043334961,26.0,3,fertilizacao_alta
26.9,1674.0,60.66999816894531,0.8307520151138306,246.25050354003903,77.19999694824219,12.095499992370604,19.0,3,fertilizacao_alta
26.9,1683.0,56.93000030517578,7.515174865722656,225.0,0.0,12.987199783325195,39.0,3,fertilizacao_alta
26.9,1686.0,266.2200012207031,1.6287440061569214,168.1785125732422,69.79000091552734,31.561199188232425,20.0,3,fertilizacao_alta
26.9,1699.0,379.4599914550781,3.2106640338897705,81.70872497558594,39.43999862670898,10.737799644470217,83.0,1,reflorestamento_natural
26.9,1704.0,267.6499938964844,0.6518470048904419,135.0,0.0,17.29949951171875,1.0,3,fertilizacao_alta
26.9,1728.0,74.05999755859375,0.9777250289916992,138.33384704589844,22.09000015258789,14.011099815368652,83.0,1,reflorestamento_natural
26.9,1733.0,104.31999969482422,3.950758934020996,102.90740966796876,3.289999961853028,16.25670051574707,38.0,3,fertilizacao_alta
26.9,1736.0,18.979999542236328,0.3255279958248138,48.366458892822266,4.0,18.18400001525879,77.0,1,reflorestamento_natural
26.9,1760.0,84.80999755859375,5.967748165130615,168.6900634765625,6.949999809265137,12.914899826049805,72.0,1,reflorestamento_natural
26.9,1776.0,47.15999984741211,3.314182996749878,154.9831085205078,69.70999908447266,20.96139907836914,0.0,3,fertilizacao_alta
26.9,1783.0,73.26000213623047,2.928951978683472,150.94540405273438,38.34000015258789,15.022500038146973,80.0,1,reflorestamento_natural
26.9,1784.0,67.47000122070312,5.87857723236084,126.1479949951172,68.83999633789062,21.77869987487793,26.0,3,fertilizacao_alta
26.9,1805.0,169.08999633789062,0.2913599908351898,238.36021423339844,13.90999984741211,16.803699493408203,60.0,0,mecanizacao
26.9,1805.0,169.08999633789062,0.2913599908351898,238.36021423339844,13.90999984741211,16.803699493408203,60.0,0,mecanizacao
26.9,1805.0,81.5999984741211,4.9386138916015625,236.17384338378903,52.400001525878906,11.372400283813477,71.0,0,mecanizacao
26.9,1810.0,56.130001068115234,0.7288619875907898,221.82017517089844,12.8100004196167,23.60770034790039,24.0,3,fertilizacao_alta
26.9,1820.0,46.84000015258789,1.6520500183105469,105.52411651611328,4.679999828338623,13.893799781799316,83.0,1,reflorestamento_natural
26.9,1823.0,11.34000015258789,1.2015169858932495,135.0,1.090000033378601,22.48660087585449,39.0,3,fertilizacao_alta
26.9,1829.0,36.41999816894531,2.770102977752685,316.59747314453125,76.16000366210938,22.75329971313477,14.0,3,fertilizacao_alta
26.9,1842.0,122.72000122070312,2.525377035140991,76.00855255126953,21.34000015258789,15.347900390625,20.0,3,fertilizacao_alta
26.9,1844.0,52.970001220703125,0.9838320016860962,168.6900634765625,23.700000762939453,17.306699752807617,80.0,1,reflorestamento_natural
26.9,1864.0,1.0,1.6370899677276611,108.72286987304688,17.3799991607666,16.3656005859375,17.0,3,fertilizacao_alta
26.9,1867.0,13.15999984741211,1.3419359922409058,207.34988403320312,0.0,16.01650047302246,77.0,0,mecanizacao
26.9,1872.0,228.0,1.4005370140075684,174.80557250976562,23.850000381469727,20.3164005279541,20.0,3,fertilizacao_alta
26.9,1882.0,83.2699966430664,1.2910239696502686,61.1134147644043,16.8799991607666,15.487899780273438,82.0,1,reflorestamento_natural
26.9,1886.0,83.91999816894531,2.6092729568481445,217.746810913086,66.02999877929688,16.74880027770996,32.0,3,fertilizacao_alta
26.9,1892.0,440.1799926757813,2.050442934036255,22.3801326751709,11.449999809265137,21.27580070495605,22.0,3,fertilizacao_alta
26.9,1899.0,160.44000244140625,1.0759429931640625,201.39871215820312,44.900001525878906,11.694899559020996,43.0,0,mecanizacao
26.9,1923.0,55.459999084472656,2.2679250240325928,229.62814331054688,11.329999923706056,16.89080047607422,14.0,3,fertilizacao_alta
26.9,1942.0,239.7899932861328,3.4955480098724365,43.02506256103516,0.0,13.136199951171877,13.0,3,fertilizacao_alta
26.9,1946.0,203.1499938964844,0.0,233.13009643554688,0.0,13.887299537658691,73.0,0,mecanizacao
26.9,1946.0,203.1499938964844,0.0,233.13009643554688,0.0,13.887299537658691,73.0,0,mecanizacao
26.9,1971.0,82.08000183105469,0.2302449941635131,167.08604431152344,23.51000022888184,8.342399597167969,13.0,3,fertilizacao_alta
26.9,1971.0,82.08000183105469,0.2302449941635131,167.08604431152344,23.51000022888184,8.342399597167969,13.0,3,fertilizacao_alta
26.9,2086.0,42.90999984741211,7.620687007904053,237.9946136474609,28.96999931335449,15.159199714660645,71.0,0,mecanizacao
26.9,2176.0,57.040000915527344,1.0510669946670532,227.4540252685547,34.709999084472656,17.645299911499023,78.0,0,mecanizacao
26.9,2190.0,160.57000732421875,0.5146849751472473,323.94537353515625,1.6399999856948853,17.607999801635742,32.0,0,mecanizacao
26.9,2194.0,203.66000366210932,0.1030799970030784,255.80145263671875,20.940000534057617,22.322399139404297,86.0,0,mecanizacao
26.9,2197.0,52.31999969482422,0.0,192.9946136474609,25.540000915527344,17.565200805664062,15.0,3,fertilizacao_alta
26.9,2198.0,153.58999633789062,1.7476439476013184,229.0856170654297,69.0999984741211,16.719499588012695,92.0,0,mecanizacao
26.9,2199.0,35.27000045776367,0.0,190.26513671875,13.869999885559082,16.325300216674805,22.0,3,fertilizacao_alta
26.9,2199.0,35.27000045776367,0.0,190.26513671875,13.869999885559082,16.325300216674805,22.0,3,fertilizacao_alta
26.9,2205.0,56.63999938964844,3.439146041870117,305.6278991699219,19.81999969482422,17.002300262451172,83.0,0,mecanizacao
26.9,2207.0,50.459999084472656,0.5186010003089905,204.26129150390625,9.520000457763672,24.91860008239746,85.0,0,mecanizacao
26.9,2214.0,82.38999938964844,1.075950026512146,217.8749847412109,14.050000190734863,9.277299880981444,84.0,0,mecanizacao
26.9,2215.0,47.38999938964844,0.0,50.71059036254883,1.5,16.325700759887695,19.0,1,reflorestamento_natural
26.9,2215.0,47.38999938964844,0.0,50.71059036254883,1.5,16.325700759887695,19.0,1,reflorestamento_natural
26.9,2215.0,73.62999725341797,2.7830309867858887,338.9624938964844,12.640000343322754,12.687800407409668,86.0,0,mecanizacao
26.9,2216.0,600.719970703125,0.4123300015926361,341.9521789550781,11.34000015258789,21.183399200439453,76.0,0,mecanizacao
26.9,2226.0,254.94000244140625,1.0747209787368774,358.2642822265625,0.0,12.402700424194336,82.0,0,mecanizacao
26.9,2227.0,51.18999862670898,0.371304988861084,255.16500854492188,28.280000686645508,19.705299377441406,82.0,0,mecanizacao
26.9,2227.0,88.72000122070312,0.3256599903106689,20.48271369934082,40.09000015258789,9.687100410461426,85.0,1,reflorestamento_natural
26.9,2235.0,90.05000305175781,11.561849594116213,346.2184143066406,9.479999542236328,12.91919994354248,81.0,0,mecanizacao
26.9,2250.0,91.94000244140624,0.5543519854545593,317.3797607421875,15.260000228881836,12.93929958343506,73.0,0,mecanizacao
26.9,2277.0,53.18000030517578,0.3255650103092193,41.57877731323242,22.1200008392334,9.710000038146973,84.0,1,reflorestamento_natural
26.9,2281.0,132.13999938964844,1.3748949766159058,31.715131759643555,49.68999862670898,12.629599571228027,79.0,1,reflorestamento_natural
26.9,2287.0,82.16999816894531,0.1456779986619949,97.02839660644533,17.200000762939453,15.086899757385254,82.0,1,reflorestamento_natural
26.9,2300.0,154.8000030517578,15.403770446777344,131.82017517089844,8.760000228881836,15.355799674987791,83.0,1,reflorestamento_natural
26.9,2304.0,129.6999969482422,2.4735889434814453,80.53767395019531,16.1200008392334,13.09939956665039,82.0,1,reflorestamento_natural
26.9,2304.0,241.32000732421875,0.6008350253105164,60.01836013793945,16.93000030517578,17.98240089416504,83.0,1,reflorestamento_natural
26.9,2308.0,77.66999816894531,0.5149449706077576,58.348724365234375,16.770000457763672,18.05349922180176,85.0,1,reflorestamento_natural
26.9,2329.0,42.560001373291016,0.9777119755744934,231.34019470214844,25.530000686645508,17.030500411987305,77.0,0,mecanizacao
26.9,2337.0,79.62999725341797,0.0,132.4775848388672,71.41999816894531,18.783700942993164,88.0,1,reflorestamento_natural
26.9,2339.0,196.58999633789065,2.0605170726776123,134.045166015625,0.7599999904632568,16.70800018310547,77.0,1,reflorestamento_natural
26.9,2345.0,11.079999923706056,0.3259269893169403,336.5166931152344,18.270000457763672,16.02400016784668,11.0,0,mecanizacao
26.9,2397.0,86.5999984741211,3.714138984680176,119.57784271240234,40.470001220703125,13.699199676513672,70.0,1,reflorestamento_natural
26.9,2410.0,14.75,2.3955869674682617,116.71865844726562,9.329999923706056,15.079099655151367,79.0,1,reflorestamento_natural
26.9,2419.0,22.6299991607666,0.2304289937019348,308.3161315917969,0.0,17.112300872802734,14.0,0,mecanizacao
26.9,2419.0,22.6299991607666,0.2304289937019348,308.3161315917969,0.0,17.112300872802734,14.0,0,mecanizacao
26.9,2422.0,134.1999969482422,0.5847300291061401,9.27901554107666,18.88999938964844,12.281200408935549,88.0,1,reflorestamento_natural
26.9,2430.0,145.97000122070312,0.3255650103092193,47.38594055175781,41.02000045776367,15.119000434875488,40.0,1,reflorestamento_natural
26.9,2439.0,87.69000244140625,0.3255650103092193,23.05346298217773,21.489999771118164,27.953399658203125,79.0,1,reflorestamento_natural
26.9,2452.0,115.88999938964844,0.1029400005936622,105.25511932373048,39.790000915527344,18.612499237060547,83.0,1,reflorestamento_natural
26.9,2452.0,49.52999877929688,2.4004390239715576,190.3983764648437,13.369999885559082,9.34409999847412,76.0,0,mecanizacao
26.9,2475.0,119.08999633789062,0.3714979887008667,168.4574737548828,0.0,10.774499893188477,9.0,1,reflorestamento_natural
