"temperatura","precipitacao","altitude","declividade","exposicao","distancia_vertical_drenagem","densidade_drenagem","cobertura_arborea"
"27.1","2130.0","100.19000244140625","1.206210970878601","199.58071899414062","16.329999923706055","22.217199325561523","73.0"
"26.6","2714.0","112.12999725341797","0.9320930242538452","338.8683166503906","12.199999809265137","20.95479965209961","15.0"
"26.400000000000002","2709.0","94.05999755859375","0.5255939960479736","96.93838500976562","71.88999938964844","18.815399169921875","1.0"
"27.200000000000003","2328.0","146.74000549316406","1.0600639581680298","194.72787475585938","4.170000076293945","27.94610023498535","5.0"
"27.1","2744.0","109.4000015258789","0.7494500279426575","355.5882873535156","18.420000076293945","21.467199325561523","85.0"
"26.6","2795.0","49.61000061035156","1.4000250101089478","104.90145111083984","3.640000104904175","16.49720001220703","82.0"
"27.1","2545.0","39.7599983215332","1.2368379831314087","35.33726501464844","0.0","22.88960075378418","85.0"
"25.900000000000002","2107.0","44.75","0.5544390082359314","230.2418212890625","30.510000228881836","18.433399200439453","43.0"
"25.0","2296.0","243.72000122070312","1.4005409479141235","186.38558959960938","30.5","10.053600311279297","61.0"
"27.200000000000003","2815.0","47.09000015258789","1.0344339609146118","270.6740417480469","28.889999389648438","17.4689998626709","19.0"
"27.1","2398.0","32.54999923706055","3.2920570373535156","151.71922302246094","54.040000915527344","20.02389907836914","65.0"
"27.3","2794.0","39.470001220703125","0.3259359896183014","323.3343505859375","0.0","14.743399620056152","79.0"
"26.700000000000003","2811.0","43.150001525878906","2.5253961086273193","171.31900024414062","30.170000076293945","26.528499603271484","78.0"
"26.5","2804.0","43.5099983215332","1.8566880226135254","164.09689331054688","133.61000061035156","18.477399826049805","55.0"
"26.6","2795.0","28.479999542236328","1.290037989616394","13.65285587310791","0.0","22.670000076293945","26.0"
"24.3","2791.0","8.229999542236328","2.1805429458618164","141.61904907226562","0.0","20.4242000579834","35.0"
"26.1","2784.0","26.389999389648438","0.8805549740791321","239.74356079101562","34.689998626708984","21.86199951171875","8.0"
"26.5","2786.0","44.63999938964844","3.5592989921569824","42.03587341308594","7.170000076293945","11.998100280761719","62.0"
"27.3","2095.0","16.729999542236328","2.0881290435791016","270.0","28.139999389648438","27.563400268554688","30.0"
"26.3","2767.0","55.849998474121094","1.1462889909744263","7.714418888092041","43.63999938964844","27.685800552368164","7.0"
"26.900000000000002","2790.0","49.93000030517578","1.6624979972839355","125.75389099121094","7.75","13.325300216674805","8.0"
"25.6","2820.0","7.0","2.5221199989318848","284.8586120605469","21.530000686645508","25.581899642944336","6.0"
"27.3","2075.0","7.610000133514404","1.1138149499893188","91.34894561767578","24.84000015258789","9.917699813842773","16.0"
"26.6","2251.0","20.219999313354492","0.5256010293960571","255.8884735107422","34.709999084472656","15.483099937438965","64.0"
"27.0","2057.0","16.549999237060547","1.998837947845459","324.4623107910156","36.439998626708984","15.42490005493164","50.0"
"26.1","2047.0","24.790000915527344","1.993947982788086","38.08877182006836","27.1200008392334","18.565799713134766","33.0"
"26.8","2028.0","15.619999885559082","0.4370410144329071","97.14466094970703","50.95000076293945","31.237899780273438","59.0"
"25.400000000000002","2019.0","15.489999771118164","1.431318998336792","113.2243881225586","0.0","27.75279998779297","19.0"
"24.1","2025.0","7.0","0.3259409964084625","135.0","28.950000762939453","12.005999565124512","25.0"
"26.900000000000002","2050.0","7.0","2.221221923828125","202.83364868164062","14.260000228881836","13.895999908447266","23.0"
"27.0","2237.0","7.0","1.9660669565200806","230.12818908691406","30.280000686645508","15.428299903869629","24.0"
"27.0","2830.0","36.93000030517578","0.0","96.25904083251953","15.0","22.678800582885742","22.0"
"27.0","2836.0","30.1299991607666","1.4016879796981812","85.68396759033203","18.3799991607666","19.231700897216797","34.0"
"24.200000000000003","2847.0","15.479999542236328","0.0","156.20071411132812","28.979999542236328","20.867900848388672","92.0"
"23.700000000000003","2853.0","24.360000610351562","0.5256010293960571","182.33566284179688","30.540000915527344","19.486600875854492","27.0"
"24.8","2861.0","5.0","0.10294000059366226","25.240528106689453","30.850000381469727","19.617300033569336","32.0"
"24.5","2868.0","17.489999771118164","0.7425959706306458","187.90377807617188","10.220000267028809","11.24120044708252","36.0"
"25.0","2877.0","5.75","1.385532021522522","140.395263671875","41.04999923706055","12.039999961853027","3.0"
"25.200000000000003","2888.0","5.760000228881836","0.8044049739837646","248.62937927246094","50.63999938964844","26.074199676513672","26.0"
"25.400000000000002","2895.0","46.70000076293945","0.20587900280952454","52.25319290161133","4.789999961853027","10.500300407409668","84.0"
"25.3","3449.0","49.11000061035156","1.5678889751434326","26.791513442993164","26.3700008392334","11.56089973449707","76.0"
"26.700000000000003","896.0","33.38999938964844","0.7430049777030945","183.55784606933594","0.0","19.00189971923828","13.0"
"27.1","2079.0","12.350000381469727","1.2393779754638672","122.00538635253906","39.41999816894531","15.680899620056152","84.0"
"27.1","2736.0","39.630001068115234","2.9201180934906006","161.56504821777344","19.18000030517578","9.744500160217285","86.0"
"26.700000000000003","2906.0","10.380000114440918","0.8740320205688477","209.9315185546875","21.700000762939453","18.806299209594727","22.0"
"26.700000000000003","2911.0","33.869998931884766","0.4370410144329071","84.95755004882812","42.83000183105469","25.31599998474121","27.0"
"24.8","2925.0","39.540000915527344","0.8046129941940308","169.5722198486328","0.0","14.097100257873535","14.0"
"26.6","2938.0","41.2400016784668","1.1338139772415161","129.8881072998047","51.900001525878906","10.054300308227539","32.0"
"26.8","2687.0","39.5099983215332","0.46048301458358765","293.8482971191406","19.139999389648438","14.98270034790039","22.0"
"26.6","2948.0","52.529998779296875","1.1507999897003174","102.93966674804688","232.86000061035156","18.02829933166504","19.0"
"26.8","2036.0","53.65999984741211","0.37151798605918884","75.8276596069336","0.0","10.887499809265137","16.0"
"23.5","2079.0","28.579999923706055","2.300671100616455","263.36199951171875","86.37000274658203","20.233600616455078","12.0"
"25.3","2946.0","45.38999938964844","0.32556700706481934","132.7093963623047","15.199999809265137","17.4507999420166","19.0"
"26.5","2926.0","47.4900016784668","1.4337509870529175","202.729736328125","13.079999923706055","10.579299926757812","77.0"
"26.1","2894.0","51.25","4.548412799835205","144.24610900878906","50.72999954223633","25.29759979248047","74.0"
"25.5","2797.0","79.05000305175781","0.7503640055656433","287.9691467285156","24.06999969482422","19.077600479125977","80.0"
"26.1","2757.0","7.079999923706055","0.3259409964084625","216.4286346435547","25.149999618530273","18.35460090637207","80.0"
"24.0","2720.0","77.62000274658203","2.6201651096343994","131.51861572265625","0.0","14.955699920654297","42.0"
"26.400000000000002","2678.0","82.43000030517578","1.1653059720993042","219.904296875","18.989999771118164","26.593000411987305","3.0"
"26.5","2631.0","622.6300048828125","0.8858799934387207","119.87779235839844","9.260000228881836","20.46769905090332","75.0"
"26.0","2582.0","577.1500244140625","1.9783519506454468","330.255126953125","47.349998474121094","16.566299438476562","41.0"
"25.400000000000002","2432.0","544.8900146484375","1.3020590543746948","115.87890625","7.309999942779541","20.58530044555664","76.0"
"25.700000000000003","2335.0","511.6700134277344","4.528450965881348","135.0","18.110000610351562","23.575899124145508","84.0"
"24.900000000000002","2287.0","512.280029296875","1.1818219423294067","136.15345764160156","4.289999961853027","18.840499877929688","75.0"
"25.700000000000003","2265.0","506.69000244140625","0.6596840023994446","128.9524688720703","10.760000228881836","13.684499740600586","82.0"
"24.700000000000003","2179.0","560.5999755859375","1.3396090269088745","67.43037414550781","36.09000015258789","21.739999771118164","84.0"
"23.400000000000002","2168.0","550.8800048828125","2.781503915786743","120.9180679321289","14.630000114440918","12.063599586486816","83.0"
"26.5","2665.0","70.95999908447266","2.6204710006713867","88.55239868164062","25.1200008392334","19.87929916381836","15.0"
"25.8","2180.0","40.5","0.6176149845123291","283.15093994140625","35.45000076293945","16.76729965209961","23.0"
"26.8","2038.0","374.0899963378906","2.314397096633911","205.0168914794922","122.69999694824219","18.45050048828125","83.0"
"26.900000000000002","2226.0","468.3500061035156","0.3259409964084625","311.0671081542969","7.989999771118164","19.401100158691406","19.0"
"26.400000000000002","2256.0","506.4100036621094","0.46087899804115295","187.26889038085938","0.0","19.221599578857422","66.0"
"26.6","2288.0","140.55999755859375","0.23044300079345703","345.7484436035156","19.479999542236328","16.829599380493164","83.0"
"27.400000000000002","2318.0","128.67999267578125","0.7840920090675354","137.10809326171875","29.850000381469727","14.847299575805664","60.0"
"24.3","2359.0","161.13999938964844","0.14568300545215607","189.7683563232422","12.529999732971191","20.603099822998047","81.0"
"26.900000000000002","2394.0","92.54000091552734","1.6521509885787964","126.46923828125","9.0","21.098600387573242","78.0"
"26.700000000000003","2429.0","86.76000213623047","0.5149509906768799","218.2901611328125","22.940000534057617","16.435300827026367","75.0"
"25.400000000000002","2468.0","56.869998931884766","0.20617400109767914","241.38954162597656","371.3900146484375","18.129499435424805","86.0"
"26.900000000000002","2501.0","99.80999755859375","0.8298869729042053","174.82894897460938","15.829999923706055","22.276100158691406","81.0"
"26.700000000000003","2536.0","79.7300033569336","1.1138149499893188","8.01123046875","9.0","11.077899932861328","38.0"
"26.700000000000003","1432.0","60.81999969482422","0.8805549740791321","183.7640380859375","14.6899995803833","15.720800399780273","21.0"
"25.8","2364.0","70.20999908447266","1.9435219764709473","55.266788482666016","6.769999980926514","11.076399803161621","20.0"
"26.6","754.0","80.08000183105469","2.1126010417938232","95.90214538574219","35.06999969482422","10.70199966430664","31.0"
"25.200000000000003","2333.0","254.5399932861328","0.9766179919242859","113.87881469726562","6.070000171661377","17.943500518798828","23.0"
"25.8","1765.0","265.32000732421875","0.23024499416351318","185.90614318847656","52.77000045776367","10.602499961853027","13.0"
"25.0","2564.0","59.0","1.3432949781417847","44.999996185302734","27.690000534057617","19.733400344848633","25.0"
"25.0","2621.0","81.69000244140625","3.7279839515686035","144.06649780273438","0.0","18.172800064086914","80.0"
"25.400000000000002","2619.0","2.990000009536743","1.2575479745864868","41.57612609863281","12.489999771118164","10.676400184631348","79.0"
"25.400000000000002","3431.0","233.39999389648438","0.6518610119819641","58.590946197509766","15.239999771118164","14.566300392150879","84.0"
"25.0","2565.0","236.22000122070312","0.92637699842453","181.67919921875","6.650000095367432","16.591999053955078","81.0"
"25.700000000000003","2614.0","236.77999877929688","1.893193006515503","49.763641357421875","15.1899995803833","13.736499786376953","28.0"
"25.1","2598.0","220.89999389648438","0.5827130079269409","90.5509033203125","51.09000015258789","18.629600524902344","23.0"
"25.200000000000003","2566.0","104.02999877929688","0.6004430055618286","90.0","56.81999969482422","23.458200454711914","77.0"
"25.400000000000002","2531.0","108.41999816894531","1.109928011894226","61.02242660522461","0.0","16.57819938659668","34.0"
"25.5","2484.0","160.8000030517578","0.20587900280952454","40.60129165649414","36.880001068115234","19.51740074157715","80.0"
"26.0","2336.0","48.2400016784668","0.14568300545215607","156.56675720214844","6.210000038146973","15.368599891662598","16.0"
"25.5","2037.0","1.0","0.4249970018863678","84.70478820800781","57.68000030517578","30.42770004272461","15.0"
"25.400000000000002","2750.0","54.18000030517578","1.388895034790039","68.7494888305664","53.540000915527344","24.43779945373535","81.0"
"25.200000000000003","2192.0","169.10000610351562","0.9766179919242859","46.90070724487305","35.9900016784668","19.42449951171875","87.0"
"25.700000000000003","2613.0","114.58000183105469","2.9033970832824707","34.91012191772461","38.15999984741211","12.627799987792969","82.0"
"25.200000000000003","2290.0","110.58000183105469","1.0600680112838745","177.5804901123047","15.1899995803833","20.7278995513916","83.0"
"22.3","1859.0","174.9199981689453","0.7205399870872498","144.29330444335938","114.25","20.30150032043457","86.0"
"25.6","2754.0","97.08999633789062","2.636159896850586","66.03750610351562","10.5600004196167","25.930299758911133","78.0"
"25.3","2253.0","41.13999938964844","1.339480996131897","59.39358901977539","2.1500000953674316","15.170299530029297","15.0"
"25.3","2222.0","122.77999877929688","0.784866988658905","145.501708984375","3.490000009536743","18.169300079345703","84.0"
