temperatura,precipitacao,altitude,declividade,exposicao,distancia_vertical_drenagem,densidade_drenagem,cobertura_arborea,target
26.9,1657.0,52.0,0.517071008682251,,16.979999542236328,14.951899528503418,53.0,pinha
26.9,1667.0,267.25,2.6764700412750244,142.12501525878906,0.0,14.589300155639648,1.0,eucalipto
26.9,1669.0,10.420000076293944,0.3715240061283111,,49.540000915527344,21.125900268554688,78.0,pinha
26.9,1670.0,88.43000030517578,0.5827149748802185,,2.0799999237060547,23.599000930786133,14.0,eucalipto
26.9,1671.0,9.850000381469728,2.400429010391236,191.3099365234375,47.540000915527344,16.543800354003906,35.0,eucalipto
26.9,1672.0,216.97999572753903,5.736606121063232,,32.5,14.363699913024902,17.0,eucalipto
26.9,1673.0,3.069999933242798,2.589406013488769,,0.0,17.981300354003906,84.0,pinha
26.9,1674.0,29.209999084472656,3.8752689361572266,206.56504821777344,31.239999771118164,22.71310043334961,26.0,eucalipto
26.9,1674.0,60.66999816894531,0.8307520151138306,246.25050354003903,77.19999694824219,12.095499992370604,19.0,eucalipto
26.9,1683.0,56.93000030517578,7.515174865722656,225.0,0.0,12.987199783325195,39.0,eucalipto
26.9,1683.0,63.869998931884766,0.5146849751472473,,73.81999969482422,16.50979995727539,88.0,pinha
26.9,1685.0,77.3499984741211,5.227418899536133,,15.5,9.489299774169922,80.0,pinha
26.9,1686.0,266.2200012207031,1.6287440061569214,168.1785125732422,69.79000091552734,31.561199188232425,20.0,eucalipto
26.9,1695.0,48.02999877929688,2.6361920833587646,,20.31999969482422,20.498199462890625,19.0,eucalipto
26.9,1697.0,49.40999984741211,7.069769859313965,,314.1199951171875,23.07939910888672,7.0,eucalipto
26.9,1699.0,379.4599914550781,3.2106640338897705,81.70872497558594,39.43999862670898,10.737799644470217,83.0,pinha
26.9,1699.0,63.41999816894531,0.145684003829956,,4.570000171661377,21.182899475097656,28.0,eucalipto
26.9,1704.0,267.6499938964844,0.6518470048904419,135.0,0.0,17.29949951171875,1.0,eucalipto
26.9,1708.0,481.0199890136719,0.5827199816703796,,36.61000061035156,15.281700134277344,30.0,eucalipto
26.9,1719.0,194.25999450683597,0.2302349954843521,,0.0,17.750699996948242,85.0,eucalipto
26.9,1719.0,194.25999450683597,0.2302349954843521,,0.0,17.750699996948242,85.0,pinha
26.9,1728.0,74.05999755859375,0.9777250289916992,138.33384704589844,22.09000015258789,14.011099815368652,83.0,pinha
26.9,1729.0,61.33000183105469,0.6907070279121399,,0.0,19.94849967956543,20.0,eucalipto
26.9,1733.0,104.31999969482422,3.950758934020996,102.90740966796876,3.289999961853028,16.25670051574707,38.0,eucalipto
26.9,1736.0,18.979999542236328,0.3255279958248138,48.366458892822266,4.0,18.18400001525879,77.0,pinha
26.9,1755.0,85.4800033569336,0.145684003829956,,20.01000022888184,22.54450035095215,18.0,eucalipto
26.9,1760.0,84.80999755859375,5.967748165130615,168.6900634765625,6.949999809265137,12.914899826049805,72.0,pinha
26.9,1771.0,86.58000183105469,0.0,,8.329999923706055,22.082599639892575,15.0,eucalipto
26.9,1776.0,47.15999984741211,3.314182996749878,154.9831085205078,69.70999908447266,20.96139907836914,0.0,eucalipto
26.9,1777.0,71.93000030517578,0.371313989162445,,21.239999771118164,26.50309944152832,10.0,eucalipto
26.9,1778.0,393.6700134277344,3.678386926651001,,14.06999969482422,14.429400444030762,20.0,eucalipto
26.9,1783.0,73.26000213623047,2.928951978683472,150.94540405273438,38.34000015258789,15.022500038146973,80.0,pinha
26.9,1784.0,67.47000122070312,5.87857723236084,126.1479949951172,68.83999633789062,21.77869987487793,26.0,eucalipto
26.9,1794.0,139.42999267578125,3.124754905700684,,16.059999465942383,18.935199737548828,38.0,eucalipto
26.9,1795.0,544.77001953125,0.0,,10.029999732971191,13.671199798583984,8.0,eucalipto
26.9,1795.0,544.77001953125,0.0,,10.029999732971191,13.671199798583984,8.0,pinha
26.9,1797.0,302.3800048828125,4.257872104644775,,0.0,13.8951997756958,19.0,eucalipto
26.9,1805.0,169.08999633789062,0.2913599908351898,238.36021423339844,13.90999984741211,16.803699493408203,60.0,eucalipto
26.9,1805.0,169.08999633789062,0.2913599908351898,238.36021423339844,13.90999984741211,16.803699493408203,60.0,pinha
26.9,1805.0,81.5999984741211,4.9386138916015625,236.17384338378903,52.400001525878906,11.372400283813477,71.0,pinha
26.9,1805.0,99.33000183105467,0.9490360021591188,,1.830000042915344,22.416200637817383,8.0,eucalipto
26.9,1810.0,56.130001068115234,0.7288619875907898,221.82017517089844,12.8100004196167,23.60770034790039,24.0,eucalipto
26.9,1815.0,298.6199951171875,0.5154359936714172,,34.75,19.93589973449707,26.0,eucalipto
26.9,1820.0,46.84000015258789,1.6520500183105469,105.52411651611328,4.679999828338623,13.893799781799316,83.0,pinha
26.9,1823.0,11.34000015258789,1.2015169858932495,135.0,1.090000033378601,22.48660087585449,39.0,eucalipto
26.9,1829.0,36.41999816894531,2.770102977752685,316.59747314453125,76.16000366210938,22.75329971313477,14.0,eucalipto
26.9,1841.0,387.0499877929688,1.5743680000305176,,56.790000915527344,10.236599922180176,80.0,pinha
26.9,1842.0,122.72000122070312,2.525377035140991,76.00855255126953,21.34000015258789,15.347900390625,20.0,eucalipto
26.9,1844.0,52.970001220703125,0.9838320016860962,168.6900634765625,23.700000762939453,17.306699752807617,80.0,pinha
26.9,1845.0,58.75,13.261520385742188,,4.920000076293945,17.566299438476562,31.0,eucalipto
26.9,1848.0,537.5800170898438,1.659427046775818,,9.829999923706056,11.702799797058104,45.0,eucalipto
26.9,1850.0,126.0199966430664,1.0359209775924685,,4.739999771118164,12.489399909973145,85.0,pinha
26.9,1851.0,287.2799987792969,1.1741780042648315,,17.540000915527344,22.40139961242676,23.0,eucalipto
26.9,1853.0,108.6500015258789,1.6498030424118042,,28.700000762939453,22.733400344848636,36.0,eucalipto
26.9,1864.0,1.0,1.6370899677276611,108.72286987304688,17.3799991607666,16.3656005859375,17.0,eucalipto
26.9,1866.0,75.66999816894531,0.1029400005936622,,0.0,10.428500175476074,31.0,eucalipto
26.9,1866.0,75.66999816894531,0.1029400005936622,,0.0,10.428500175476074,31.0,pinha
26.9,1867.0,10.100000381469728,1.852270007133484,,0.0,13.88700008392334,83.0,pinha
26.9,1867.0,13.15999984741211,1.3419359922409058,207.34988403320312,0.0,16.01650047302246,77.0,pinha
26.9,1872.0,228.0,1.4005370140075684,174.80557250976562,23.850000381469727,20.3164005279541,20.0,eucalipto
26.9,1879.0,77.41999816894531,0.949213981628418,,0.0,28.380599975585938,10.0,eucalipto
26.9,1882.0,83.2699966430664,1.2910239696502686,61.1134147644043,16.8799991607666,15.487899780273438,82.0,pinha
26.9,1886.0,83.91999816894531,2.6092729568481445,217.74681091308597,66.02999877929688,16.74880027770996,32.0,eucalipto
26.9,1892.0,440.1799926757813,2.050442934036255,22.3801326751709,11.449999809265137,21.27580070495605,22.0,eucalipto
26.9,1899.0,160.44000244140625,1.0759429931640625,201.39871215820312,44.900001525878906,11.694899559020996,43.0,eucalipto
26.9,1909.0,275.8299865722656,1.7975929975509644,,70.29000091552734,18.84140014648437,8.0,eucalipto
26.9,1910.0,204.8800048828125,0.2913700044155121,,69.58000183105469,11.084400177001951,76.0,pinha
26.9,1911.0,71.62999725341797,1.6995079517364502,,0.0,20.1564998626709,24.0,eucalipto
26.9,1923.0,55.459999084472656,2.2679250240325928,229.62814331054688,11.329999923706056,16.89080047607422,14.0,eucalipto
26.9,1924.0,378.9800109863281,1.7494319677352903,,30.32999992370605,16.817800521850586,20.0,eucalipto
26.9,1931.0,634.5399780273438,1.0359129905700684,,26.43000030517578,10.48550033569336,9.0,eucalipto
26.9,1942.0,239.7899932861328,3.4955480098724365,43.02506256103516,0.0,13.136199951171877,13.0,eucalipto
26.9,1946.0,203.1499938964844,0.0,233.13009643554688,0.0,13.887299537658691,73.0,eucalipto
26.9,1946.0,203.1499938964844,0.0,233.13009643554688,0.0,13.887299537658691,73.0,pinha
26.9,1948.0,286.9200134277344,1.5437229871749878,,0.0,27.18989944458008,0.0,eucalipto
26.9,1950.0,116.87000274658205,1.3632739782333374,,22.229999542236328,15.925000190734863,82.0,pinha
26.9,1955.0,346.6199951171875,2.121090888977051,,4.880000114440918,22.84749984741211,12.0,eucalipto
26.9,1971.0,82.08000183105469,0.2302449941635131,167.08604431152344,23.51000022888184,8.342399597167969,13.0,eucalipto
26.9,1971.0,82.08000183105469,0.2302449941635131,167.08604431152344,23.51000022888184,8.342399597167969,13.0,pinha
26.9,1974.0,78.94999694824219,0.6039109826087952,,80.16000366210938,10.498700141906738,34.0,eucalipto
26.9,1997.0,89.0,1.675343036651611,,9.600000381469728,11.646300315856934,16.0,eucalipto
26.9,2041.0,80.36000061035156,2.2855520248413086,,0.0,11.89050006866455,81.0,pinha
26.9,2086.0,42.90999984741211,7.620687007904053,237.9946136474609,28.96999931335449,15.159199714660645,71.0,pinha
26.9,2087.0,257.989990234375,0.2302460074424743,,14.59000015258789,22.407699584960938,20.0,eucalipto
26.9,2105.0,93.0500030517578,1.04972505569458,,88.94000244140625,11.641400337219238,92.0,pinha
26.9,2120.0,173.77999877929688,1.6893949508666992,,3.650000095367432,10.92739963531494,83.0,pinha
26.9,2126.0,537.469970703125,0.0,,101.44000244140624,20.69809913635254,90.0,pinha
26.9,2148.0,201.4900054931641,1.1138180494308472,,16.489999771118164,13.965399742126465,89.0,pinha
26.9,2156.0,226.80999755859372,1.915892004966736,,25.649999618530277,16.197799682617188,78.0,pinha
26.9,2168.0,166.0500030517578,1.747712016105652,,14.609999656677246,6.732699871063232,76.0,nenhum
26.9,2169.0,96.25,0.2302449941635131,,20.31999969482422,14.706100463867188,52.0,eucalipto
26.9,2169.0,96.25,0.2302449941635131,,20.31999969482422,14.706100463867188,52.0,pinha
26.9,2176.0,57.040000915527344,1.0510669946670532,227.4540252685547,34.709999084472656,17.645299911499023,78.0,pinha
26.9,2190.0,160.57000732421875,0.5146849751472473,323.94537353515625,1.6399999856948853,17.607999801635742,32.0,pinha
26.9,2194.0,203.66000366210935,0.1030799970030784,255.80145263671875,20.940000534057617,22.322399139404297,86.0,pinha
26.9,2195.0,133.4499969482422,0.5149539709091187,,22.459999084472656,30.59970092773437,81.0,pinha
26.9,2197.0,52.31999969482422,0.0,192.9946136474609,25.540000915527344,17.565200805664062,15.0,eucalipto
26.9,2198.0,153.58999633789062,1.7476439476013184,229.0856170654297,69.0999984741211,16.719499588012695,92.0,pinha
26.9,2199.0,35.27000045776367,0.0,190.26513671875,13.869999885559082,16.325300216674805,22.0,eucalipto
26.9,2199.0,35.27000045776367,0.0,190.26513671875,13.869999885559082,16.325300216674805,22.0,pinha
26.9,2205.0,56.63999938964844,3.439146041870117,305.6278991699219,19.81999969482422,17.002300262451172,83.0,pinha
26.9,2207.0,50.459999084472656,0.5186010003089905,204.26129150390625,9.520000457763672,24.91860008239746,85.0,pinha
26.9,2209.0,18.51000022888184,0.0,,0.0,15.819499969482422,70.0,pinha
26.9,2214.0,82.38999938964844,1.075950026512146,217.8749847412109,14.050000190734863,9.277299880981444,84.0,pinha
26.9,2215.0,47.38999938964844,0.0,50.71059036254883,1.5,16.325700759887695,19.0,eucalipto
26.9,2215.0,47.38999938964844,0.0,50.71059036254883,1.5,16.325700759887695,19.0,pinha
26.9,2215.0,73.62999725341797,2.7830309867858887,338.9624938964844,12.640000343322754,12.687800407409668,86.0,pinha
26.9,2216.0,600.719970703125,0.4123300015926361,341.9521789550781,11.34000015258789,21.183399200439453,76.0,pinha
26.9,2226.0,254.94000244140625,1.0747209787368774,358.2642822265625,0.0,12.402700424194336,82.0,pinha
26.9,2227.0,51.18999862670898,0.371304988861084,255.16500854492188,28.280000686645508,19.705299377441406,82.0,pinha
26.9,2227.0,88.72000122070312,0.3256599903106689,20.48271369934082,40.09000015258789,9.687100410461426,85.0,pinha
26.9,2235.0,90.05000305175781,11.561849594116213,346.2184143066406,9.479999542236328,12.91919994354248,81.0,pinha
26.9,2250.0,91.94000244140624,0.5543519854545593,317.3797607421875,15.260000228881836,12.93929958343506,73.0,pinha
26.9,2253.0,15.729999542236328,0.0,,45.4900016784668,9.295299530029297,78.0,pinha
26.9,2257.0,281.6000061035156,0.0,,64.80000305175781,18.424400329589844,84.0,pinha
26.9,2277.0,53.18000030517578,0.3255650103092193,41.57877731323242,22.1200008392334,9.710000038146973,84.0,pinha
26.9,2281.0,132.13999938964844,1.3748949766159058,31.715131759643555,49.68999862670898,12.629599571228027,79.0,pinha
26.9,2287.0,82.16999816894531,0.1456779986619949,97.02839660644533,17.200000762939453,15.086899757385254,82.0,pinha
26.9,2300.0,154.8000030517578,15.403770446777344,131.82017517089844,8.760000228881836,15.355799674987791,83.0,pinha
26.9,2304.0,129.6999969482422,2.4735889434814453,80.53767395019531,16.1200008392334,13.09939956665039,82.0,pinha
26.9,2304.0,241.32000732421875,0.6008350253105164,60.01836013793945,16.93000030517578,17.98240089416504,83.0,pinha
26.9,2308.0,77.66999816894531,0.5149449706077576,58.348724365234375,16.770000457763672,18.05349922180176,85.0,pinha
26.9,2328.0,190.22999572753903,0.1030900031328201,,5.119999885559082,22.438499450683597,88.0,pinha
26.9,2329.0,42.560001373291016,0.9777119755744934,231.34019470214844,25.530000686645508,17.030500411987305,77.0,pinha
26.9,2330.0,16.770000457763672,0.5159479975700378,,14.880000114440918,17.260299682617188,87.0,pinha
26.9,2337.0,79.62999725341797,0.0,132.4775848388672,71.41999816894531,18.783700942993164,88.0,pinha
26.9,2339.0,196.58999633789065,2.0605170726776123,134.045166015625,0.7599999904632568,16.70800018310547,77.0,pinha
26.9,2342.0,89.16000366210938,0.4245389997959137,,12.130000114440918,13.75119972229004,85.0,pinha
26.9,2345.0,11.079999923706056,0.3259269893169403,336.5166931152344,18.270000457763672,16.02400016784668,11.0,pinha
26.9,2397.0,86.5999984741211,3.714138984680176,119.57784271240234,40.470001220703125,13.699199676513672,70.0,pinha
26.9,2402.0,838.3300170898438,9.237312316894531,,74.01000213623047,9.949399948120115,83.0,pinha
26.9,2410.0,14.75,2.3955869674682617,116.71865844726562,9.329999923706056,15.079099655151367,79.0,pinha
26.9,2419.0,22.6299991607666,0.2304289937019348,308.3161315917969,0.0,17.112300872802734,14.0,eucalipto
26.9,2419.0,22.6299991607666,0.2304289937019348,308.3161315917969,0.0,17.112300872802734,14.0,pinha
26.9,2422.0,134.1999969482422,0.5847300291061401,9.27901554107666,18.88999938964844,12.281200408935549,88.0,pinha
26.9,2429.0,312.19000244140625,5.436095237731934,,13.119999885559082,8.914600372314453,69.0,nenhum
26.9,2430.0,145.97000122070312,0.3255650103092193,47.38594055175781,41.02000045776367,15.119000434875488,40.0,pinha
26.9,2434.0,91.95999908447266,2.085628032684326,,30.71999931335449,11.356200218200684,78.0,pinha
26.9,2439.0,87.69000244140625,0.3255650103092193,23.05346298217773,21.489999771118164,27.953399658203125,79.0,pinha
26.9,2452.0,115.88999938964844,0.1029400005936622,105.25511932373048,39.790000915527344,18.612499237060547,83.0,pinha
26.9,2452.0,49.52999877929688,2.4004390239715576,190.39837646484372,13.369999885559082,9.34409999847412,76.0,pinha
26.9,2475.0,119.08999633789062,0.3714979887008667,168.4574737548828,0.0,10.774499893188477,9.0,pinha
26.9,2482.0,114.61000061035156,0.4610649943351745,191.97613525390625,19.76000022888184,14.84910011291504,56.0,pinha
26.9,2497.0,72.0999984741211,1.2451330423355105,,4.369999885559082,16.665000915527344,86.0,pinha
26.9,2502.0,87.2300033569336,0.0,,0.0,13.562399864196776,86.0,pinha
26.9,2524.0,198.3300018310547,0.1029400005936622,,57.09999847412109,23.60070037841797,19.0,eucalipto
26.9,2524.0,4.590000152587891,0.4610159993171692,98.8682632446289,11.149999618530272,20.74530029296875,87.0,pinha
26.9,2532.0,74.5999984741211,0.308815985918045,,11.84000015258789,17.24839973449707,82.0,pinha
26.9,2539.0,12.119999885559082,0.2913550138473511,71.79608154296875,35.08000183105469,19.45890045166016,82.0,pinha
26.9,2555.0,78.69999694824219,0.5249810218811035,147.99461364746094,38.720001220703125,6.8354997634887695,88.0,nenhum
26.9,2588.0,108.30999755859376,0.8301560282707214,238.4957275390625,9.5600004196167,15.946399688720703,82.0,pinha
26.9,2589.0,83.12000274658203,2.4915568828582764,97.51363372802734,24.489999771118164,13.809300422668455,82.0,pinha
26.9,2590.0,42.5,0.9766110181808472,55.30484390258789,21.770000457763672,14.841400146484377,92.0,pinha
26.9,2597.0,152.89999389648438,0.4250029921531677,,72.44000244140625,33.816001892089844,79.0,pinha
26.9,2598.0,52.400001525878906,1.060839056968689,332.5924377441406,0.0,14.323599815368652,81.0,pinha
26.9,2613.0,380.4700012207031,3.578212022781372,220.39370727539065,8.25,16.18670082092285,81.0,pinha
26.9,2679.0,554.4400024414062,0.230442002415657,,15.760000228881836,25.53510093688965,12.0,eucalipto
26.9,2734.0,93.0,0.4604780077934265,250.43621826171875,0.0,12.371899604797363,86.0,pinha
26.9,2754.0,53.75,0.8740079998970032,170.54473876953125,12.880000114440918,15.934200286865234,83.0,pinha
26.9,2771.0,94.66999816894533,1.754865050315857,325.91363525390625,0.0,14.983699798583984,81.0,pinha
26.9,2800.0,39.810001373291016,0.308815985918045,113.68209075927734,0.0,11.138699531555176,70.0,pinha
26.9,2950.0,100.3499984741211,0.2058790028095245,,2.8399999141693115,10.531299591064451,82.0,pinha
26.9,2960.0,140.02000427246094,0.5153800249099731,144.56529235839844,1.1200000047683716,9.675100326538086,82.0,pinha
26.9,3238.0,78.62000274658203,0.0,323.50640869140625,21.530000686645508,23.808399200439453,82.0,pinha
26.9,3245.0,5.0,0.0,,16.309999465942383,15.018199920654297,20.0,eucalipto
26.9,3505.0,72.44000244140625,10.64585018157959,43.630638122558594,17.020000457763672,2.362600088119507,83.0,nenhum
26.9,3523.0,83.44000244140625,1.1742500066757202,,0.0,13.54290008544922,85.0,pinha
26.9,3677.0,83.18000030517578,0.230442002415657,,1.940000057220459,21.122900009155277,58.0,eucalipto
26.9,673.0,11.59000015258789,2.112756967544556,54.46231842041016,10.9399995803833,9.508399963378906,80.0,nenhum
26.9,714.0,90.02999877929688,0.230445995926857,,1.7000000476837158,12.19130039215088,51.0,eucalipto
26.9,735.0,84.72000122070312,0.554436981678009,99.46232604980467,4.699999809265137,5.936800003051758,76.0,nenhum
